44600, GTR - FIA GT Racing Game, 0, 4.120000, 0, 2012, 0, 1, 0, 0
44690, GT Legends, 0, 4.750000, 0, 2012, 0, 1, 0, 0
47400, Stronghold 3 Gold, 0, 18.120001, 0, 2012, 0, 1, 1, 0
47410, Stronghold Kingdoms, 0, 0.000000, 0, 2012, 1, 1, 0, 0
49520, Borderlands 2, 17, 11.880000, 0, 2012, 0, 1, 1, 0
50300, Spec Ops: The Line, 17, 18.120001, 0, 2012, 0, 1, 1, 0
57740, Jagged Alliance - Back in Action, 17, 11.880000, 0, 2012, 0, 1, 1, 0
58230, MacGuffin's Curse, 0, 5.500000, 0, 2012, 0, 1, 1, 0
570, Dota 2, 0, 0.000000, 0, 2013, 1, 1, 1, 0
2870, X Rebirth, 0, 18.120001, 0, 2013, 0, 1, 1, 0
8870, BioShock Infinite, 17, 18.120001, 0, 2013, 0, 1, 1, 0
34870, Sniper: Ghost Warrior 2, 17, 6.880000, 0, 2013, 0, 1, 0, 0
35720, Trine 2: Complete Story, 0, 11.880000, 0, 2013, 0, 1, 1, 0
39140, FINAL FANTASY VII, 13, 10.380000, 0, 2013, 0, 1, 0, 0
39150, FINAL FANTASY VIII, 13, 10.380000, 0, 2013, 0, 1, 0, 0
40950, Stronghold HD, 0, 4.380000, 0, 2013, 0, 1, 0, 0
40970, Stronghold Crusader HD, 0, 6.880000, 0, 2013, 0, 1, 0, 0
9940, Blade Kitten, 0, 2.250000, 0, 2014, 0, 1, 0, 0
10270, Disciples III: Reincarnation, 0, 7.190000, 0, 2014, 0, 1, 0, 0
11480, Soldiers: Heroes of World War II, 0, 3.750000, 0, 2014, 0, 1, 0, 0
39210, FINAL FANTASY XIV Online, 13, 14.310000, 0, 2014, 0, 1, 0, 0
39520, The Guild Gold Edition, 0, 6.880000, 0, 2014, 0, 1, 0, 0
45760, Ultra Street Fighter® IV, 0, 25.820000, 0, 2014, 0, 1, 0, 0
38400, Fallout: A Post Nuclear Role Playing Game, 16, 6.880000, 0, 2015, 0, 1, 0, 0
40980, Stronghold Legends: Steam Edition, 0, 9.380000, 0, 2016, 0, 1, 0, 0
45420, Land It!, 0, 6.880000, 0, 2016, 0, 1, 1, 0
25000, Overgrowth, 0, 9.620000, 0, 2017, 0, 1, 1, 0
16900, GROUND BRANCH, 0, 9.620000, 0, 2018, 0, 1, 0, 0
41050, Serious Sam Classic: The First Encounter, 0, 3.500000, 0, 2019, 0, 1, 0, 0
41060, Serious Sam Classic: The Second Encounter, 0, 3.500000, 0, 2019, 0, 1, 0, 0
1313, SiN: Gold, 0, 5.500000, 0, 2020, 0, 1, 0, 0
12210, Grand Theft Auto IV: The Complete Edition, 17, 18.740000, 0, 2020, 0, 1, 0, 0
45200, Defense of the Oasis, 0, 3.000000, 0, 2020, 0, 1, 0, 0
7800, Stubbs the Zombie in Rebel Without a Pulse, 17, 9.620000, 0, 2021, 0, 1, 0, 0
11550, Second Sight, 0, 6.880000, 0, 2021, 0, 1, 0, 0
24010, Train Simulator Classic, 0, 11.880000, 0, 2022, 0, 1, 0, 0
